case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000055,94.66637865916863,99.30222384735565,99.76635514018693,17.799159224538613,100.0,nan,87.31808731808731,97.16599190283401,63.2688927943761,70.21140487041939,95.55555555555556,95.50447152031691,14.457831325301203,82.87671232876713,62.61585993820803,nan,nan,20.681818181818183,42.324351047435094,23.927950493241205
BDMAP_O0000044,98.75506588957367,98.15601513571386,97.15897770775831,48.97127607678843,52.49088699878494,77.29898664646274,56.731202161188655,71.66921898928025,49.362643080124876,50.38378271993702,82.30547210932437,95.45561045179035,52.17391304347826,42.78799612778315,54.166666666666664,nan,nan,12.5,27.625023103661412,11.120946863511069
BDMAP_O0000460,97.49543172675148,97.87807342539577,98.4212670883549,91.85040843210771,96.74952198852772,93.47079037800687,52.769521750878134,91.72932330827066,87.58113370835136,96.82930864821088,83.45864661654136,95.18935516888433,78.85913541061291,66.79483658335621,87.4074074074074,nan,nan,nan,46.79891709169552,17.00163931131699
BDMAP_O0000164,93.64145340198301,99.04695950336347,99.34372231610286,79.34518040573462,100.0,44.680851063829785,82.11873444720939,10.204081632653061,42.488457440511425,81.60139382182943,85.27349228611502,91.12788758383307,65.05336574025151,73.04347826086956,84.71282568014969,nan,nan,81.35593220338984,18.900758476024446,17.28719682923539
BDMAP_O0000464,95.05899758931038,83.2581793641615,95.97614905078929,89.2465409586064,77.9623477297896,66.66666666666666,72.46438443546673,90.56603773584906,75.33935377278786,87.13073620659821,91.57303370786516,94.19774718397997,68.86792452830188,65.91760299625469,91.45728643216081,nan,nan,nan,54.245176452353675,24.33080439558865
BDMAP_O0000458,98.70151691284703,97.58052120420679,98.26213056182563,74.84860438233238,96.75394328308126,95.74243411444876,94.65648854961832,89.94942366502,72.8851512962157,66.3012275665546,93.89671361502347,99.77924944812362,73.03831471794146,87.39946380697052,49.01185770750988,nan,nan,nan,37.28970751152942,44.982114496595884
BDMAP_O0000020,88.95887764820513,77.36324272430232,69.27171688088146,17.969169177432,93.12457454050374,nan,nan,14.0625,nan,1.2754986657017504,96.09856262833677,74.59152261425527,nan,15.899581589958158,28.415300546448087,nan,nan,nan,42.801034095698526,9.085628701335786
BDMAP_O0000465,98.43814725475454,97.41959970926382,94.58729784966667,95.02963225500571,84.23423423423422,97.18335020544274,86.2543474973537,97.41697416974169,52.615783370847836,71.06653967542533,92.44579416296362,93.23634784496797,64.52947259565667,76.48456057007125,92.52336448598132,nan,nan,nan,51.38120630365772,54.08633430300598
BDMAP_O0000457,97.6884428884701,94.95954044838815,99.15626611517692,92.25029055859268,97.67441860465117,76.03305785123966,88.50174216027874,83.36883360313539,82.21476510067114,99.01185770750988,84.96319663512094,100.0,60.122699386503065,0.0,65.82278481012659,nan,nan,nan,57.858571609625464,25.036948372532724
BDMAP_O0000007,87.76502150587437,38.465021675061365,90.92862289864443,40.6694892920953,86.93054518297238,0.0,81.33971291866028,74.0,31.339115096281052,80.13784507093888,85.04615631874479,97.50479846449136,41.77589852008457,29.279101052464984,51.96850393700788,nan,nan,61.82870618501447,71.97470718148627,14.422321368878821
BDMAP_O0000165,97.79213734323397,71.56388591165765,93.96665358412206,87.71844552773209,99.83633387888707,5.158730158730158,92.80000000000001,nan,32.67393180147646,70.94967396756395,91.33180488205319,86.14151109030259,nan,74.29688411716653,75.92035524996419,nan,nan,82.16216216216216,26.595506824840083,17.704773783019366
BDMAP_O0000008,93.13008943607787,97.57686889183422,98.98368164901231,71.96016368698798,97.0414201183432,nan,89.71553610503281,53.75,63.04677292918737,95.40464593480705,95.96199524940617,93.83708638969858,85.63393484883994,nan,71.84229739596009,nan,nan,56.65561345333966,56.597359339319745,41.94855831309338
BDMAP_O0000054,96.44741491087359,99.3014588518319,100.0,41.2952758901569,100.0,nan,21.111111111111114,41.61849710982659,32.20073183481443,71.40326142559483,37.06570487183667,77.29277721954459,32.44600703164239,47.59506421556283,63.84256170780521,nan,nan,87.65178404632917,10.007187889495276,57.38690326234579
BDMAP_O0000001,96.11613514400082,90.4918664224819,98.84509069572354,67.52879103174622,65.05453891430002,nan,92.78350515463917,37.557359689375225,65.00210576980928,96.0961636469079,95.01466275659824,96.38318670576736,63.139277818717765,37.07440100882724,68.70229007633587,nan,nan,27.634660421545664,nan,nan
BDMAP_O0000002,99.1399757155697,98.99644423497244,98.77185407899461,89.14233800672774,97.52704791344668,38.93004115226338,86.6689396522332,52.315332091868406,41.6116248348745,99.19999999999999,93.20794148380355,93.73776908023484,58.0561834032935,66.84712251382841,54.00021193175797,nan,nan,0.0,nan,nan
BDMAP_O0000463,96.72504422488186,94.2714068582765,98.79963391655451,97.688748209346,86.28592363429131,97.01492537313433,84.40708860759493,86.54422895661364,57.594625593970186,87.79336567457716,92.90873134360652,95.89588161882688,58.285714285714285,88.86276814575375,89.79591836734693,nan,nan,nan,40.49937909656554,5.9356975269760675
BDMAP_O0000461,97.88430013006149,3.4519869644359433,99.01266556573171,95.94338713786432,100.0,100.0,85.66086763634058,96.1038961038961,61.628269476571994,89.52777228033423,91.65694370785666,95.23809523809523,71.6832064746122,88.98982558139534,94.46693657219973,nan,nan,nan,46.80882942493734,1.9229629929930547
BDMAP_O0000462,98.77626516120436,80.28605338095835,97.24740659697409,98.36504366470304,81.2,90.03418353931106,58.82352941176471,81.13207547169812,85.1846457732184,84.65349203369067,78.59233287628471,97.6313079299691,80.53050397877985,nan,60.64516129032258,nan,nan,nan,29.939396234850452,4.235208306243354
