case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000055,97.31119846603737,99.31994630994414,100.0,23.083429508024164,99.12767644726407,nan,82.52427184466019,97.16599190283401,59.67825635703166,78.2700432941062,95.89905362776024,95.25893439890312,30.000000000000004,81.69942065205045,63.78244746600742,nan,nan,37.468692603105694,42.576510576935455,21.559325546412452
BDMAP_O0000458,99.01510366682186,98.12324898760126,97.95797269591242,91.50649292394645,96.70155054087381,98.98305084745762,88.71550987310701,90.58347775852108,75.06214807375056,76.8671339812012,95.01187648456057,100.0,80.23255813953489,86.7924528301887,41.49377593360996,nan,nan,nan,32.67532441272073,45.76479438590727
BDMAP_O0000007,75.34051560352685,41.04563672878887,90.38528998367882,53.77216981963754,82.28043143297381,nan,77.22772277227723,80.53062817011313,53.52464887043713,80.58463361643295,84.22906962856803,93.242631825434,67.6737160120846,25.20325203252033,48.38709677419356,nan,nan,62.1322664156272,70.93482249173573,15.820247312014345
BDMAP_O0000020,95.98944401691281,72.75791011876741,77.84366000565316,44.58211378140377,98.69753979739508,nan,nan,nan,33.510235026535256,19.0797585826465,98.8,71.27906737668852,23.602484472049685,31.922760887428097,9.696969696969697,nan,nan,nan,40.413499454959144,10.070335316476072
BDMAP_O0000465,99.00072472140239,95.70222057373105,97.44421409304711,94.71689227107444,63.92092257001648,96.58536585365853,90.65934065934066,87.95714285714286,52.147131732478655,82.44907915599462,93.40880411126757,91.90790532925456,66.88741721854305,85.71428571428571,85.7776932344176,nan,nan,nan,49.45578657223441,58.376341443434086
BDMAP_O0000457,98.57836813517783,97.01821092655594,99.08889907447495,97.8574351957961,97.67441860465117,87.64044943820225,79.82882707644427,84.56038135593222,80.93939721895413,99.35992122107336,84.08851422550052,99.54545454545455,59.25925925925925,1.9015925837889234,75.58192606115928,nan,nan,nan,47.31949447312067,24.15172228612657
BDMAP_O0000165,97.31079006294286,85.59675415719236,94.89683772059658,88.80194308654666,99.83633387888707,2.546916890080429,92.17192351691453,19.04761904761905,31.86892619066742,62.45657937031878,95.32536108091318,82.48014846816149,0.0,64.1025641025641,74.090407938258,nan,nan,100.0,25.746659660483612,13.777768494281673
BDMAP_O0000008,94.58620303223829,97.60636466680798,97.836595129081,76.41965092355697,96.37305699481865,nan,85.2573399709929,29.6969696969697,64.96984258077434,98.18652849740933,95.21472392638036,94.07582938388624,72.99465240641713,11.695906432748538,72.0616570327553,nan,nan,38.18615751789976,57.40641054724749,39.53483670339635
BDMAP_O0000054,92.27850853612979,98.94038272185898,100.0,60.842947236570524,99.84802431610942,nan,32.29166666666667,62.42672919109028,37.83813932734676,62.653071249622805,55.73594649404641,80.28600612870275,38.33333333333333,43.08797127468581,68.46171856708033,nan,nan,94.73684210526316,9.538134586187052,43.920558377131144
BDMAP_O0000001,91.79338641677475,92.01081036873468,97.98297508135066,48.70227632442449,98.49632338718558,nan,71.83755833018036,69.17293233082708,63.93412847369376,98.65701785101635,91.5057915057915,94.94549058473736,63.91586079215331,5.9701492537313445,14.285714285714288,nan,nan,15.45253863134658,nan,nan
BDMAP_O0000002,97.47918610618439,87.64993145787045,98.7987187755872,87.33090007243757,34.27230046948357,28.57142857142857,85.00889679715303,44.73059979667909,45.095828635851184,99.0745260175907,93.89067524115757,92.62382233923641,67.48195669607058,63.87168285844689,64.48087431693989,nan,nan,57.599999999999994,nan,nan
BDMAP_O0000461,99.47365239295578,6.215506011091675,98.83587380036157,89.39300517834228,35.42594397381112,100.0,14.472023559108118,89.32676518883416,52.59247294459699,89.91620823093152,92.28355398822511,93.9834942502776,72.94832826747721,85.46932742054693,93.77990430622009,nan,nan,nan,44.865885323236014,2.2145840631944975
BDMAP_O0000463,96.61370931859891,95.35131999772808,97.69355107880628,97.52377904051396,80.82323166171618,98.52941176470588,82.61994823810473,87.59124087591242,56.48905962919659,85.57888400118975,91.44644905621024,94.84215389823373,78.26506024096386,76.68049792531122,89.34426229508198,nan,nan,nan,36.85950597331157,4.623875758970895
BDMAP_O0000462,97.4869657391858,68.96682892560253,97.6471300885294,83.68107850005454,77.09497206703911,98.91891891891893,62.11845662324895,83.7332690220668,82.12246564600362,81.4157748677289,80.39224347365166,98.15573770491804,78.93830792826067,14.94661921708185,0.0,nan,nan,nan,27.175744691647452,4.015836033521018
